list1_extract1,list1_news_name,list1_news_selection1,list1_news_selection2
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Nifty 50 November Futures (12,797)","Nov 26, 2020 03:20",Business Line
https://in.investing.com/indices/s-p-cnx-nifty-news/557,Nifty Futures Gain 1% As Asian Stocks Open Lower,"Nov 26, 2020 03:09",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Stocks reverse trend; Sensex reclaims 44,000","Nov 26, 2020 03:02",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"ICICI Lombard General Insurance Company Ltd soars 4.52%, rises for third straight session","Nov 26, 2020 02:35",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/557,Stock market update: Auto stocks slip; Eicher Motors sheds 2%,"Nov 26, 2020 02:31",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Sensex, Nifty hit day's low; pharma stocks advance","Nov 26, 2020 02:00",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Sensex, Nifty hit day's low; breadth positive","Nov 26, 2020 02:00",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Sensex Jumps Over 100 Pts in Early Trade, Bajaj Auto Top Gainer; Nifty Tests 12,900","Nov 26, 2020 01:55",News18
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Nifty Pharma top pick of the day: Alkem Lab, Divis, Torrent Pharma drive the performance","Nov 26, 2020 01:34",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/557,Nifty Metal trades higher amidst bearish sentiment of the market,"Nov 26, 2020 01:15",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Sensex jumps over 100 points in early trade; Nifty tests 12,900","Nov 26, 2020 00:52",ZeeNews
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Sensex jumps over 100 pts in early trade; Nifty tests 12,900","Nov 26, 2020 00:29",IndiaTV News
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Sensex, Nifty in a volatile session; Pharma, metal, NBFC stocks limit losses; Eicher Motors, Maruti drag","Nov 26, 2020 00:29",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Nifty, Sensex near all-time highs: Five advisors on what mutual fund investors should do","Nov 26, 2020 00:25",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Profit-taking continues, what lies ahead and how to trade in such a market?","Nov 26, 2020 00:19",MoneyControl
https://in.investing.com/indices/s-p-cnx-nifty-news/557,Market off day's low; Bank Nifty down for 2nd day,"Nov 26, 2020 00:02",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Sensex wipes off opening gains, falls 50 points; Nifty below 12,850","Nov 25, 2020 23:42",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/557,Buy these two stocks for gains in coming weeks to beat any short-term trend reversal in Nifty,"Nov 25, 2020 23:33",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Sensex opens 177 points higher at 44,005, Nifty up by 39 points at 12,898 in opening...","Nov 25, 2020 23:23",Hindustan Times
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Share Market News Live: Sensex, Nifty open tad higher on expiry day; Bajaj Auto, L&T, Titan top gainers","Nov 25, 2020 23:06",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Opening Bell: Sensex, Nifty trade higher; auto, pharma stocks top picks; M&M, Bajaj Auto, L&T gainers","Nov 25, 2020 23:00",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Nifty Above 12900, Sensex Just Shy Of 44000 Despite Mixed Global Cues","Nov 25, 2020 22:46",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Sensex Rises Over 100 Points, Nifty Above 12,900 As Financials Gain","Nov 25, 2020 22:23",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Stocks in focus: HDFC Bank, Laurus Labs, Lakshmi Vilas Bank, Larsen & Toubro","Nov 25, 2020 21:59",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Sensex, Nifty Set To Have A Firm Opening","Nov 25, 2020 21:51",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"MARKET LIVE: Sensex, Nifty likely to open higher ahead of F&O expiry","Nov 25, 2020 21:32",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Share Market LIVE: Sensex, Nifty may open in green; Lakshmi Vilas Bank shares to be delisted tomorrow","Nov 25, 2020 21:24",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Sensex tanks 695 points on profit booking in bank, IT","Nov 25, 2020 16:15",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Nifty50 took 1,613 trading sessions to climb from 8,000 to 13,000 level","Nov 25, 2020 14:22",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Markets down on profit-booking; Sensex falls 695 pts, Nifty ends at 12,858","Nov 25, 2020 14:02",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Investors Lose Over Rs. 2 Lakh Crore as Nifty, BSE Sensex Slump Over 1.5%","Nov 25, 2020 12:24",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/557,Tata Chemicals Gains 21% This Month As Sector Shows Signs of Revival,"Nov 25, 2020 12:08",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/557,India shares lower at close of trade; Nifty 50 down 1.51%,"Nov 25, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/557,Indian shares slide as investors lock in gains after record high,"Nov 25, 2020 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"EMERGING MARKETS-Most stocks, currencies pull back from rally as investors lock in gains","Nov 25, 2020 08:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/557,Has the Maharashtra Government’s Order Caused Turbulence in Airline Stocks?,"Nov 25, 2020 07:27",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Nifty slip as investors lock in gains from IT, drugs","Nov 25, 2020 05:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"EMERGING MARKETS-Stocks, FX gain as U.S. stimulus hopes, vaccine progress buoy confidence","Nov 25, 2020 05:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/557,Nifty at record high on boost from banking stocks,"Nov 25, 2020 04:06",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/557,Nifty Likely to Open Higher as Dow Crosses 30K; Nifty Futures Up 0.8%,"Nov 25, 2020 03:24",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/557,"Share Market LIVE: Sense, Nifty may open with gains; FII flows smash record in November pump in Rs 55,000 cr","Nov 24, 2020 22:04",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/557,MARKET LIVE: SGX Nifty indicates a gap-up start for benchmark indices,"Nov 24, 2020 21:43",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/558,Buy these two stocks for gains in coming weeks to beat any short-term trend reversal in Nifty,"Nov 25, 2020 23:33",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Sensex opens 177 points higher at 44,005, Nifty up by 39 points at 12,898 in opening...","Nov 25, 2020 23:23",Hindustan Times
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Share Market News Live: Sensex, Nifty open tad higher on expiry day; Bajaj Auto, L&T, Titan top gainers","Nov 25, 2020 23:06",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Opening Bell: Sensex, Nifty trade higher; auto, pharma stocks top picks; M&M, Bajaj Auto, L&T gainers","Nov 25, 2020 23:00",IndiaInfoLine
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Nifty Above 12900, Sensex Just Shy Of 44000 Despite Mixed Global Cues","Nov 25, 2020 22:46",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Sensex Rises Over 100 Points, Nifty Above 12,900 As Financials Gain","Nov 25, 2020 22:23",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Stocks in focus: HDFC Bank, Laurus Labs, Lakshmi Vilas Bank, Larsen & Toubro","Nov 25, 2020 21:59",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Sensex, Nifty Set To Have A Firm Opening","Nov 25, 2020 21:51",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"MARKET LIVE: Sensex, Nifty likely to open higher ahead of F&O expiry","Nov 25, 2020 21:32",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Share Market LIVE: Sensex, Nifty may open in green; Lakshmi Vilas Bank shares to be delisted tomorrow","Nov 25, 2020 21:24",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Sensex tanks 695 points on profit booking in bank, IT","Nov 25, 2020 16:15",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Nifty50 took 1,613 trading sessions to climb from 8,000 to 13,000 level","Nov 25, 2020 14:22",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Markets down on profit-booking; Sensex falls 695 pts, Nifty ends at 12,858","Nov 25, 2020 14:02",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Investors Lose Over Rs. 2 Lakh Crore as Nifty, BSE Sensex Slump Over 1.5%","Nov 25, 2020 12:24",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/558,Tata Chemicals Gains 21% This Month As Sector Shows Signs of Revival,"Nov 25, 2020 12:08",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/558,India shares lower at close of trade; Nifty 50 down 1.51%,"Nov 25, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/558,Indian shares slide as investors lock in gains after record high,"Nov 25, 2020 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"EMERGING MARKETS-Most stocks, currencies pull back from rally as investors lock in gains","Nov 25, 2020 08:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/558,Has the Maharashtra Government’s Order Caused Turbulence in Airline Stocks?,"Nov 25, 2020 07:27",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Nifty slip as investors lock in gains from IT, drugs","Nov 25, 2020 05:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"EMERGING MARKETS-Stocks, FX gain as U.S. stimulus hopes, vaccine progress buoy confidence","Nov 25, 2020 05:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/558,Nifty at record high on boost from banking stocks,"Nov 25, 2020 04:06",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/558,Nifty Likely to Open Higher as Dow Crosses 30K; Nifty Futures Up 0.8%,"Nov 25, 2020 03:24",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Share Market LIVE: Sense, Nifty may open with gains; FII flows smash record in November pump in Rs 55,000 cr","Nov 24, 2020 22:04",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/558,MARKET LIVE: SGX Nifty indicates a gap-up start for benchmark indices,"Nov 24, 2020 21:43",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/558,Market Live: Sensex Headed Higher On Favourable Global Cues,"Nov 24, 2020 21:31",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Nifty could hit 13,150-13,200 in the coming sessions: HDFC Securities","Nov 24, 2020 21:16",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Booster shot: Markets on a high; Nifty crosses 13,000 amid high hopes of Covid-19 vaccine soon","Nov 24, 2020 21:15",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Markets surge to lifetime high; Nifty breaches 13,000 mark","Nov 24, 2020 19:41",TribuneIndia
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Nifty50 climbs Mount 13,000 on Covid-19 vaccine hope; Sensex rises 446 pts","Nov 24, 2020 14:37",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Nifty, BSE Sensex Close at Record Highs; Global Markets Up on Trump-Biden News","Nov 24, 2020 12:22",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"India's Nifty closes above 13,000 level, banks lead gains","Nov 24, 2020 10:48",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/558,India shares higher at close of trade; Nifty 50 up 1.00%,"Nov 24, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/558,Gold Below Rs. 50K on Positive Vaccine Trials,"Nov 24, 2020 07:58",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"REFILE-EMERGING MARKETS-Philippine shares ease on profit taking, Top Glove weighs on Malaysia","Nov 24, 2020 06:24",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"REFILE-EMERGING MARKETS-Philippine shares ease on profit taking, Top Glove weighs on Malaysia","Nov 24, 2020 06:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Nifty cracks 13,000 mark on vaccine hopes, banks lead gains","Nov 24, 2020 05:48",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Nifty 50 breaks 13,000 level on vaccine optimism, banks top gainers","Nov 24, 2020 04:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/558,Nifty Likely to Open Flat to Higher; Banking Stocks in Focus,"Nov 24, 2020 03:12",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Nifty Opens Higher, Breaches 13,000 Points Mark","Nov 23, 2020 23:05",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/558,Nifty Opens Above 13K For The First Time; Sensex At Record High Amid Positive Global Cues,"Nov 23, 2020 22:51",GoodReturns
https://in.investing.com/indices/s-p-cnx-nifty-news/558,Stocks to Watch: Reliance Industries Shares In Focus Today,"Nov 23, 2020 22:41",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Share Market News Live: Sensex rises 250 points, Nifty at 12,925; Titan, HDFC, Bajaj Finserv top gainers","Nov 23, 2020 22:37",Business Today
https://in.investing.com/indices/s-p-cnx-nifty-news/558,FPIs pour record $6.6 bn into equities in November,"Nov 23, 2020 22:36",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Stocks in focus: RIL, Avas Financiers, Coal India, Mindtree, Indiabulls Housing Finance, IIFL Finance","Nov 23, 2020 22:23",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/558,SGX Nifty down 10 points; here's what changed for market while you were sleeping,"Nov 23, 2020 22:03",The Economic Times
https://in.investing.com/indices/s-p-cnx-nifty-news/558,Nifty in for more range bound action? 5 things to know before opening bell today,"Nov 23, 2020 21:41",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/558,"Market Live: Sensex, Nifty may snap 2-day gaining streak; AstraZeneca’s COVID-19 vaccine can be 90% effective","Nov 23, 2020 21:41",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/558,Sensex Set For A Flat Opening,"Nov 23, 2020 21:31",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/558,MARKET LIVE: SGX Nifty indicates a positive start; Astrazeneca in focus,"Nov 23, 2020 21:14",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/559,Market Live: Sensex Headed Higher On Favourable Global Cues,"Nov 24, 2020 21:31",NDTV
https://in.investing.com/indices/s-p-cnx-nifty-news/559,"Nifty could hit 13,150-13,200 in the coming sessions: HDFC Securities","Nov 24, 2020 21:16",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/559,"Booster shot: Markets on a high; Nifty crosses 13,000 amid high hopes of Covid-19 vaccine soon","Nov 24, 2020 21:15",FinancialExpress
https://in.investing.com/indices/s-p-cnx-nifty-news/559,"Markets surge to lifetime high; Nifty breaches 13,000 mark","Nov 24, 2020 19:41",TribuneIndia
https://in.investing.com/indices/s-p-cnx-nifty-news/559,"Nifty50 climbs Mount 13,000 on Covid-19 vaccine hope; Sensex rises 446 pts","Nov 24, 2020 14:37",Business Standard
https://in.investing.com/indices/s-p-cnx-nifty-news/559,"Nifty, BSE Sensex Close at Record Highs; Global Markets Up on Trump-Biden News","Nov 24, 2020 12:22",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/559,"India's Nifty closes above 13,000 level, banks lead gains","Nov 24, 2020 10:48",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/559,India shares higher at close of trade; Nifty 50 up 1.00%,"Nov 24, 2020 10:45",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/559,Gold Below Rs. 50K on Positive Vaccine Trials,"Nov 24, 2020 07:58",Investing.com
https://in.investing.com/indices/s-p-cnx-nifty-news/559,"REFILE-EMERGING MARKETS-Philippine shares ease on profit taking, Top Glove weighs on Malaysia","Nov 24, 2020 06:24",Reuters
