list1_extract1,list1_news_name,list1_news_selection1,list1_news_selection2
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian stocks down as energy stocks drag on weak crude prices,"Feb 19, 2016 08:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian stocks rise tracking gains in global markets,"Feb 18, 2016 08:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian shares down as banking stocks drag,"Feb 16, 2016 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian stocks head for first fall in 3 sessions on profit-booking,"Feb 16, 2016 08:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian shares end 2.6 pct higher led by banks,"Feb 15, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian stocks jump after selloff seen as overdone,"Feb 15, 2016 07:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,UPDATE 2-Sun Pharma to seek FDA re-inspection of Indian drug plant by end-June,"Feb 12, 2016 16:37",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian shares post biggest weekly drop since July 2009,"Feb 12, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian shares set to post biggest weekly loss in over 6-1/2 years,"Feb 12, 2016 09:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,UPDATE 2-Top Indian lender SBI sees bad loan pressure persisting as profit sinks,"Feb 11, 2016 13:42",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,"Indian shares slump more than 3 pct; NSE index ends below 7,000","Feb 11, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian gold demand to climb in 2016 as buyers seek safe haven -WGC,"Feb 11, 2016 05:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian shares end 1 pct lower to close at May 2014 lows,"Feb 10, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,"Indian shares hit lowest since May 2014; banks, metals slump","Feb 10, 2016 07:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian shares end more than 1 pct lower; IT slumps,"Feb 09, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian shares trade sharply lower; IT stocks drag,"Feb 09, 2016 07:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian shares fall more than 1 pct on global risk-off trade,"Feb 08, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,"Indian shares edge up; metal, bank stocks in focus","Feb 08, 2016 08:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian shares rise but on track to end the week lower,"Feb 05, 2016 09:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian stocks snap three days of losses,"Feb 04, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian shares on track to snap three days of falls on global crude rally,"Feb 04, 2016 09:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian stocks fall for third consecutive day,"Feb 03, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,"Indian shares slip 1 pct, crude's fall takes toll","Feb 03, 2016 08:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,India's DLF Q3 net profit up 24 pct as rental income rises,"Feb 03, 2016 04:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian stocks end lower; private banks lead fall,"Feb 02, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian shares down; bargain buying lifts banks after cenbank policy,"Feb 02, 2016 08:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,UPDATE 1-India cbank keeps rates on hold; says budget key to more easing,"Feb 02, 2016 05:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,REFILE-Indian shares start week on positive note,"Feb 01, 2016 11:35",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian stocks end lower in lacklustre trade,"Feb 01, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian stocks post first weekly gain in four,"Jan 29, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian shares set to end three-week losing streak,"Jan 29, 2016 08:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,"India's Yes Bank Q3 net profit up 25 pct, beats estimates","Jan 29, 2016 06:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian investors chase gold bonds in falling stock market,"Jan 28, 2016 13:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian shares edge down after choppy session,"Jan 28, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,"Indian stocks choppy on derivatives expiry; ICICI, Bharti earnings eyed","Jan 28, 2016 09:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian stocks end flat in volatile trade,"Jan 27, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/921,Indian stocks choppy ahead of derivatives expiry,"Jan 27, 2016 08:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian shares end 1 pct lower to close at May 2014 lows,"Feb 10, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,"Indian shares hit lowest since May 2014; banks, metals slump","Feb 10, 2016 07:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian shares end more than 1 pct lower; IT slumps,"Feb 09, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian shares trade sharply lower; IT stocks drag,"Feb 09, 2016 07:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian shares fall more than 1 pct on global risk-off trade,"Feb 08, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,"Indian shares edge up; metal, bank stocks in focus","Feb 08, 2016 08:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian shares rise but on track to end the week lower,"Feb 05, 2016 09:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian stocks snap three days of losses,"Feb 04, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian shares on track to snap three days of falls on global crude rally,"Feb 04, 2016 09:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian stocks fall for third consecutive day,"Feb 03, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,"Indian shares slip 1 pct, crude's fall takes toll","Feb 03, 2016 08:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,India's DLF Q3 net profit up 24 pct as rental income rises,"Feb 03, 2016 04:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian stocks end lower; private banks lead fall,"Feb 02, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian shares down; bargain buying lifts banks after cenbank policy,"Feb 02, 2016 08:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,UPDATE 1-India cbank keeps rates on hold; says budget key to more easing,"Feb 02, 2016 05:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,REFILE-Indian shares start week on positive note,"Feb 01, 2016 11:35",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian stocks end lower in lacklustre trade,"Feb 01, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian stocks post first weekly gain in four,"Jan 29, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian shares set to end three-week losing streak,"Jan 29, 2016 08:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,"India's Yes Bank Q3 net profit up 25 pct, beats estimates","Jan 29, 2016 06:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian investors chase gold bonds in falling stock market,"Jan 28, 2016 13:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian shares edge down after choppy session,"Jan 28, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,"Indian stocks choppy on derivatives expiry; ICICI, Bharti earnings eyed","Jan 28, 2016 09:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian stocks end flat in volatile trade,"Jan 27, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian stocks choppy ahead of derivatives expiry,"Jan 27, 2016 08:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,"Indian stocks barely hold on to gains, HDFC Bank earnings in line","Jan 25, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,"Indian stocks hold on to gains, HDFC Bank earnings eyed","Jan 25, 2016 08:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,"Indian shares jump most since Oct on ECB stimulus hopes, oil recovery","Jan 22, 2016 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian stocks post 20-mth closing low as crude muddles outlook,"Jan 21, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian stocks edge down as crude resumes slide,"Jan 21, 2016 08:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,India's BSE loses Modi momentum as global woes drag index to 2014 levels,"Jan 20, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,"Indian shares gain more than 1 pct, snap 3-day losing streak","Jan 19, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian shares look to end 3-session losing streak,"Jan 19, 2016 07:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,India's gold bonds seen luring investors in search of safe haven,"Jan 18, 2016 11:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian stocks post 20-month closing low; Reliance leads fall,"Jan 18, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,India's NSE index falls to 19-month low as crude slips below $28/bbl,"Jan 18, 2016 08:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,UPDATE 1-India's Wipro meets forecasts with 2 pct profit rise but margins hit,"Jan 18, 2016 05:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian stocks post biggest one-day fall in 1 week as crude cracks,"Jan 15, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,UPDATE 1-Weak rural demand hurts Hindustan Unilever Q3 profit,"Jan 15, 2016 10:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,"Indian shares inch lower; Reliance, Infosys provide resistance","Jan 15, 2016 09:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,UPDATE 2-India's Infosys bridges gap with rivals after lucrative deal wins,"Jan 14, 2016 11:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian shares end lower in highly volatile trade,"Jan 14, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian shares recover as Infosys revenue guidance lifts street,"Jan 14, 2016 08:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,"Indian stocks snap 2-day losing streak, Reliance leads recovery","Jan 13, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,"Indian stocks hit 1-1/2-year low, stare at 3rd day of losses","Jan 13, 2016 08:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian stocks end at over 1-1/2-year low,"Jan 12, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,"Indian shares set to extend losses, heavyweights weigh","Jan 12, 2016 09:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,India's BSE index closes at over 1-1/2-year low,"Jan 11, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian stocks hit 1-1/2-year lows as China baffles markets,"Jan 11, 2016 09:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/922,Indian stocks stabilise but post worst weekly performance since Nov'11,"Jan 08, 2016 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,"Indian stocks barely hold on to gains, HDFC Bank earnings in line","Jan 25, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,"Indian stocks hold on to gains, HDFC Bank earnings eyed","Jan 25, 2016 08:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,"Indian shares jump most since Oct on ECB stimulus hopes, oil recovery","Jan 22, 2016 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,Indian stocks post 20-mth closing low as crude muddles outlook,"Jan 21, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,Indian stocks edge down as crude resumes slide,"Jan 21, 2016 08:50",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,India's BSE loses Modi momentum as global woes drag index to 2014 levels,"Jan 20, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,"Indian shares gain more than 1 pct, snap 3-day losing streak","Jan 19, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,Indian shares look to end 3-session losing streak,"Jan 19, 2016 07:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,India's gold bonds seen luring investors in search of safe haven,"Jan 18, 2016 11:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,Indian stocks post 20-month closing low; Reliance leads fall,"Jan 18, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,India's NSE index falls to 19-month low as crude slips below $28/bbl,"Jan 18, 2016 08:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,UPDATE 1-India's Wipro meets forecasts with 2 pct profit rise but margins hit,"Jan 18, 2016 05:10",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,Indian stocks post biggest one-day fall in 1 week as crude cracks,"Jan 15, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,UPDATE 1-Weak rural demand hurts Hindustan Unilever Q3 profit,"Jan 15, 2016 10:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,"Indian shares inch lower; Reliance, Infosys provide resistance","Jan 15, 2016 09:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,UPDATE 2-India's Infosys bridges gap with rivals after lucrative deal wins,"Jan 14, 2016 11:18",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,Indian shares end lower in highly volatile trade,"Jan 14, 2016 10:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,Indian shares recover as Infosys revenue guidance lifts street,"Jan 14, 2016 08:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,"Indian stocks snap 2-day losing streak, Reliance leads recovery","Jan 13, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,"Indian stocks hit 1-1/2-year low, stare at 3rd day of losses","Jan 13, 2016 08:30",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,Indian stocks end at over 1-1/2-year low,"Jan 12, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,"Indian shares set to extend losses, heavyweights weigh","Jan 12, 2016 09:00",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,India's BSE index closes at over 1-1/2-year low,"Jan 11, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,Indian stocks hit 1-1/2-year lows as China baffles markets,"Jan 11, 2016 09:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,Indian stocks stabilise but post worst weekly performance since Nov'11,"Jan 08, 2016 10:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,Indian shares recover on value-buying after China rout,"Jan 08, 2016 08:40",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,India's BSE index falls to lowest in over 1-1/2 years,"Jan 07, 2016 10:20",Reuters
https://in.investing.com/indices/s-p-cnx-nifty-news/923,Indian shares fall to more than 3-wk low after China market rout,"Jan 07, 2016 08:30",Reuters
